"1a8c4326-3afd-48f8-a914-e58bbec0811c";"Alvin's Bar and Grill";"7417 N Shadeland Ave";;;"Indianapolis";"IN";"US";"46250";"(317) 598-9374";;"Food & Beverage > Restaurants";;;"39.888336";"-86.04612";;;;;;;;;;;;;;;;;;;;;;;;;;"yes";"yes";;;;;;;;;;;;;;;;;"1"
"1a9caf0a-c0c7-4451-8b7b-4a9f2ecd9471";"Taco Bell";"6990 E 10th St";;;"Indianapolis";"IN";"US";"46219";"(317) 352-0558";;"Food & Beverage > Restaurants > Fast Food";"http://tacobell.com/";;"39.782039";"-86.045905";"Mexican";;"5.0";"no";;;;"2006";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1aa78a85-7bb4-4ccc-a0f2-31a70248ab00";"Fatdan's Deli";"815 Broad Ripple Ave";;;"Indianapolis";"IN";"US";"46220";"(317) 259-7777";;"Food & Beverage > Restaurants > Delis";"http://www.fatdansdeli.com";;"39.86973365";"-86.14437";"Barbecue, Hot Dogs, Sandwiches, Subs";"1.0";"2.0";;;;;;;;;;;;;;;;;"yes";"yes";"yes";;"yes";;;;;;;;;;;"no";;;;;;;;;"1"
"1ad2ec51-d4ff-47b0-9128-7401eee14e8d";"Peruvian Corner";"3749 W Washington St";;;"Indianapolis";"IN";"US";"46241";"(317) 241-9777";;;"http://peruviancorner.bzzp.net/";;"39.76086";"-86.223791";"Chicken, International, Seafood";"1.0";;"no";"yes";;;;;;;;;;;;;;;"yes";"yes";"yes";"yes";"yes";"yes";;;;;"yes";;"yes";;;;;;;;;;;;"1"
"1ad4181d-4b91-46df-acd5-9f94fd297557";"Music Mill";"3720 E 82nd St";;;"Indianapolis";"IN";"US";"46240";"(317) 841-1850";;"Business & Professional Services";"http://www.themusicmillvenue.com/";"events@themusicmillvenue.com";"39.9095";"-86.10301";"American, Traditional";"1.0";"3.0";"no";;"{\"1\":[[\"11:00\",\"23:00\"]],\"2\":[[\"11:00\",\"23:00\"]],\"3\":[[\"11:00\",\"23:00\"]],\"4\":[[\"11:00\",\"23:00\"]],\"7\":[[\"11:00\",\"23:00\"]]}";"no";"2004";;;;;;;;;;;;;;;;;;;;;;;;;;;;"Nick Davidson";;;;;;;;"1"
"1ae00ad4-a1e8-4d9d-a539-3e42996609f8";"Familiar to Millions: Weber Grill Restaurantpolis";"10 N Illinois St";;;"Indianapolis";"IN";"US";"46204";"(317) 636-7600";;"Food & Beverage > Restaurants > Fast Food";;;"39.76755";"-86.15988";"American, Barbecue, Steak, Burgers, Seafood";"2.0";"3.5";"no";"yes";"{\"1\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"2\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"3\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"4\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"5\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"6\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"7\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]]}";"no";"2007";"casual";;;"yes";"yes";;;"yes";;"yes";"no";;"yes";"yes";;"no";;"yes";;;;;;"yes";"yes";"yes";;;"yes";;;;;;;"1"
"1ae0ebb4-ac4e-4923-976e-9c2c5b2dddd4";"Taco Bell";"2035 W Washington St";;;"Indianapolis";"IN";"US";"46222";"(317) 685-8966";;"Food & Beverage > Restaurants > Fast Food";"http://tacobell.com/";;"39.765871";"-86.196632";"Mexican, Fast Food";"1.0";;"no";"no";;;;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1ae1cee5-5f3b-43f5-a1da-e4e7755045cc";"Thai Taste Restaurant";"5353 E 82nd St";;;"Indianapolis";"IN";"US";"46250";"(317) 348-2287";;"Food & Beverage > Restaurants > Thai";"http://www.indythaitaste.com/";;"39.905052";"-86.0776";"Thai, Asian";"1.0";"4.5";"no";"yes";;;"2001";"casual";;;"yes";;;;"yes";;;;;"yes";"yes";"no";"yes";"yes";"yes";;"yes";;"yes";;"yes";;"no";;;;"yes";"yes";;;;;"1"
"1af5af02-2a68-4a4d-8c49-beb7ee9580b7";"Burger King";"410 E Morris St";;;"Indianapolis";"IN";"US";"46225";"(317) 916-9040";;"Food & Beverage > Restaurants > Burgers";"http://burgerking.com/";;"39.751981";"-86.150715";"American, Burgers, Fast Food";"1.0";"1.0";"no";"no";;;;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1b227285-3377-44f8-b48f-9cc328ae2930";"Hellas Cafe";"8501 Westfield Blvd";;;"Indianapolis";"IN";"US";"46240";"(317) 257-6211";"(317) 251-5738";"Food & Beverage > Restaurants";"http://www.hellascafe.net";;"39.91131";"-86.13399";"Greek, American, Mediterranean, Sandwiches, Steak, Vegetarian";"2.0";"4.0";"no";"yes";"{\"1\":[[\"11:00\",\"20:30\"]],\"2\":[[\"11:00\",\"20:30\"]],\"3\":[[\"11:00\",\"20:30\"]],\"4\":[[\"11:00\",\"20:30\"]],\"5\":[[\"11:00\",\"21:30\"]],\"6\":[[\"11:00\",\"21:30\"]],\"7\":[[\"16:00\",\"20:30\"]]}";"no";"2000";"streetwear";;;"yes";;;;;;"yes";;;"yes";"yes";"yes";"yes";"yes";;;;;"yes";;"yes";;"yes";;;;;;;;;;"1"
"1b2c9a3a-e26e-4921-8fde-41d6461cfad0";"Outback Steakhouse";"2315 Post Dr";;;"Indianapolis";"IN";"US";"46219";"(317) 890-9466";;"Food & Beverage > Restaurants > Steakhouses";"http://www.outback.com/";;"39.80161";"-86.0137";"American, Steak, Burgers, Pub Food, Sandwiches";"2.0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1b565637-8fd2-41f9-a720-2896f8562db5";"Hubbard and Cravens Coffee Co";"6229 Carrollton Ave";;;"Indianapolis";"IN";"US";"46220";"(317) 803-4155";"(317) 251-3297";"Food & Beverage > Cafes, Coffee Houses & Tea Houses";"http://www.hubbardandcravens.com/";"marcie@hubbardandcravens.com";"39.868404";"-86.14474";;;"5.0";;;"{\"1\":[[\"7:00\",\"15:00\"]],\"2\":[[\"7:00\",\"15:00\"]],\"3\":[[\"7:00\",\"15:00\"]],\"4\":[[\"7:00\",\"15:00\"]],\"5\":[[\"7:00\",\"15:00\"]],\"6\":[[\"7:00\",\"15:00\"]]}";"no";;;;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;;;;;;;;"1"
"1b6ebfca-cb93-4333-bf0f-fb0bb71fc27a";"Starbucks Coffee";"6706 E 82nd St";;;"Indianapolis";"IN";"US";"46250";"(317) 842-3225";;"Food & Beverage > Cafes, Coffee Houses & Tea Houses";"http://www.starbucks.com/";;"39.9055472301014";"-86.0525715351105";"American, Coffee, Tea";"1.0";;;"no";;;;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;;;;"yes";;"yes";;"1"
"1b732365-753c-4647-8463-0ca52fd36bd4";"Penn St Sports Bar and Grill";"4623 E 10th St";;;"Indianapolis";"IN";"US";"46201";"(317) 356-6204";;"Food & Beverage > Restaurants";;;"39.78147";"-86.0909056663513";;"2.0";;"yes";;;;;;;;;;;;;;;;;"yes";;;;;"yes";"yes";;;;;"yes";;;;"Jimmy Latta";;;;;;;;"1"
"1b8967ee-d0a9-4ade-bbfc-4b58d52ed1e0";"Oishi Sushi";"6929 E 10th St";;;"Indianapolis";"IN";"US";"46219";"(317) 356-8880";;"Food & Beverage > Restaurants";;;"39.781129360199";"-86.0466921329498";"Japanese";;"4.0";;;;;"2008";;;;;;;;;;;;;;;;;;"yes";;"yes";;;;;;;;;;;;;;;;"1"
"1ba821da-ce18-4b0e-aa65-3d3574286a8d";"Wild Card Pizza";"4922 S Emerson Ave";;;"Indianapolis";"IN";"US";"46203";"(317) 782-0343";;"Food & Beverage > Restaurants > Pizza";;;"39.75362";"-86.076669";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1bcd1624-bcb2-4e61-b873-db2cdc80c690";"Red Lobster";"690 E Thompson Rd";;;"Indianapolis";"IN";"US";"46227";"(317) 786-9201";;"Food & Beverage > Restaurants > Seafood";"http://www.redlobster.com";;"39.693428";"-86.14545";"American, Seafood";"2.0";"4.5";;"yes";"{\"1\":[[\"11:00\",\"22:00\"]],\"2\":[[\"11:00\",\"22:00\"]],\"3\":[[\"11:00\",\"22:00\"]],\"4\":[[\"11:00\",\"22:00\"]],\"5\":[[\"11:00\",\"23:00\"]],\"6\":[[\"11:00\",\"23:00\"]],\"7\":[[\"11:00\",\"22:00\"]]}";"no";;"casual";;;;;;;;;;;;;"yes";"yes";"yes";;;;;;"yes";;"yes";;;;;;;;;;;;"1"
"1bd18a00-f5ed-462a-ab51-42452b6dbb53";"Harry's Place";"350 S Illinois St";;;"Indianapolis";"IN";"US";"46225";"(317) 423-0654";;"Food & Beverage > Cafes, Coffee Houses & Tea Houses";;;"39.762258";"-86.160081";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1c1b9be1-86ea-4755-acb8-d735ab07981d";"Buffalo Wild Wings";"10202 E Washington St";"Ste 790";;"Indianapolis";"IN";"US";"46229";"(317) 895-9464";;"Food & Beverage > Restaurants > American";"http://www.buffalowildwings.com/";;"39.7778389201357";"-85.98657310009";"Chicken, Pub Food, Wings";"1.0";;;;;;"1981";;;;;;;;;;;;;"yes";"yes";;"yes";;;;;;"yes";;;;;;;;;;;;;;"1"
"1c203b28-5f0b-4ffd-93d4-2cb9dba5740f";"KFC";"2401 N Meridian St";;;"Indianapolis";"IN";"US";"46208";"(317) 923-2014";;"Food & Beverage > Restaurants > Fast Food";;;"39.801361";"-86.156488";"American, Chicken, Fast Food";;"2.0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1c37398d-f622-4982-bc5b-a3bf8e3086c9";"Noodles";"5710 W 86th St";;;"Indianapolis";"IN";"US";"46278";"(317) 471-8100";;"Food & Beverage > Restaurants";"http://www.noodles.com/";;"39.910786";"-86.26193";"Asian, American, Chinese, Eclectic, Fusion, Italian, Japanese, Mediterranean, Noodle Bar, Salad, Sandwiches, Soup, Thai";"1.0";"2.5";"no";"no";"{\"1\":[[\"11:00\",\"23:00\"]],\"2\":[[\"11:00\",\"23:00\"]],\"3\":[[\"11:00\",\"23:00\"]],\"7\":[[\"11:00\",\"23:00\"]]}";"no";"1995";"casual";;;;;;;;;;;;"yes";;"yes";;;;;;;;;;;;;;;;;;;;;"1"
"1c443c23-3164-46a5-9054-9eb66eb001c1";"The Old Pro's Table";"827 Broad Ripple Ave";;;"Indianapolis";"IN";"US";"46220";"(317) 255-5417";;"Arts, Entertainment & Nightlife > Bars";;;"39.869698";"-86.144295";"American, Pub Food";"1.0";"2.5";"no";;"{\"1\":[[\"15:00\",\"2:30\"]],\"2\":[[\"15:00\",\"2:30\"]],\"3\":[[\"15:00\",\"2:30\"]],\"4\":[[\"15:00\",\"2:30\"]],\"5\":[[\"15:00\",\"3:30\"]],\"6\":[[\"12:00\",\"3:30\"]],\"7\":[[\"12:00\",\"1:00\"]]}";"no";"1990";;;;;;;;;;;;;;;;;;;;;;;;;;;"no";"Al Storey";;;;;;;;"1"
"1c662ee1-8aaa-4bb3-988c-3668517cfba0";"Pizza Hut";"7620 S Meridian St";;;"Indianapolis";"IN";"US";"46217";"(317) 889-7676";;"Food & Beverage > Restaurants > Pizza";"http://www.pizzahut.com/";;"39.655224";"-86.15841";"Pizza, American, Italian";"1.0";;"no";;"{\"1\":[[\"10:00\",\"23:00\"]],\"2\":[[\"10:00\",\"23:00\"]],\"3\":[[\"10:00\",\"23:00\"]],\"4\":[[\"10:00\",\"23:00\"]],\"5\":[[\"10:00\",\"23:00\"]],\"6\":[[\"10:00\",\"23:00\"]],\"7\":[[\"10:00\",\"23:00\"]]}";"no";"1958";"streetwear";;;;;;;;;;;;;;"yes";"yes";;;;;;;;;;;;;;;;;;;;"1"
"1c6b27df-89d6-429f-9450-089d1155f1fc";"The Red Key Tavern";"5170 N College Ave";;;"Indianapolis";"IN";"US";"46205";"(317) 283-4601";;"Food & Beverage > Restaurants";;;"39.84637";"-86.14578";;;"3.5";"yes";;;;"1951";;;;;;;;;;;;;;"yes";;;;;;;;;;;;;;;;;;;;;;"1"
"1c8b3dfc-10f4-4c60-b8d7-686697bab2f3";"Wendys";"2903 Kentucky Ave";;;"Indianapolis";"IN";"US";"46221";"(317) 247-0498";;"Food & Beverage > Restaurants > Fast Food";"http://www.wendys.com/";;"39.723191";"-86.218358";"American, Bakery, Burgers, Diner, Soup";;;"no";;;;"1969";;;;;;;;;;;;;;;"yes";;;;;;;"yes";;;;;;;;;;;;;;"1"
"1c9ece5d-e24a-44b7-9d5d-e490089dca33";"Mo's...A Place for Steaks";"47 S Pennsylvania St";"Ste 303";;"Indianapolis";"IN";"US";"46204";"(317) 624-0720";;"Food & Beverage > Restaurants > Steakhouses";"http://www.mosindy.com/";;"39.766112";"-86.156303";"Steak, American";"2.0";"3.5";;;;;;;;;"yes";"yes";;;;;;"no";;;"yes";;;"yes";"yes";"yes";;;;;;;;;"Jeremiah Hamman";;;;;;;;
"1cb5cf89-7e4c-42c4-903e-391e5d7f59dc";"Bob Evans";"4441 Southport Crossings Dr";;;"Indianapolis";"IN";"US";"46237";"(317) 889-9682";;"Food & Beverage > Restaurants";"http://www.bobevans.com";;"39.663637";"-86.092035";"American";"1.0";"3.0";;"yes";;;;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1cd8dec1-fde4-4ec7-9d83-77812fa39f34";"Waiter On The Way";"8463 Castlewood Dr";"Ste 101";;"Indianapolis";"IN";"US";"46250";"(317) 598-8971";;"Business & Professional Services";"http://www.waiterontheway.biz/";;"39.909667";"-86.044463";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1ce657e8-d138-4e98-8e10-404e8b806278";"Crandall's";"6044 E 21st St";;;"Indianapolis";"IN";"US";"46219";"(317) 357-3949";;"Food & Beverage > Restaurants";;;"39.796328";"-86.061608";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1cf0f2e0-1885-44da-8dbc-a31916a714ac";"Papa Johns Pizza";"8202 Rockville Rd";;;"Indianapolis";"IN";"US";"46214";"(317) 271-7272";;"Food & Beverage > Restaurants > Pizza";"http://www.papajohns.com/";;"39.76412";"-86.30637";"Pizza, American";"1.0";;"no";;;;"1984";"streetwear";;;;;;;;;;;"yes";;;"yes";;;;;;;;;;;;;;;;;;;;;"1"
"1cf320e7-5f7a-4b42-953f-e90053632d1d";"New China Buffet";"4720 W 38th St";;;"Indianapolis";"IN";"US";"46254";"(317) 388-8833";;"Food & Beverage > Restaurants > Chinese";;;"39.82406";"-86.238884";"Chinese";;"2.0";"no";;;;"1994";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1cfa8a02-8b16-405c-aa2d-4adc8278bba9";"Starbucks Coffee";"4601 S Emerson Ave";;;"Indianapolis";"IN";"US";"46203";"(317) 786-0813";;"Food & Beverage > Cafes, Coffee Houses & Tea Houses";"http://www.starbucks.com";;"39.6999";"-86.08242";"American, Coffee";"1.0";;;"no";;;;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;;;;"yes";;"yes";;"1"
"1cfc5b25-5321-4e66-b322-e24eb1f155bf";"Panera Bread";"5025 E 82nd St";"Ste 2500";;"Indianapolis";"IN";"US";"46250";"(317) 576-6100";;"Food & Beverage > Restaurants";;;"39.905201";"-86.086899";"Bakery, Sandwiches, American, Salad, Soup";"1.0";"3.5";"no";;;;;;;;;;;;;;;;;"yes";"yes";;"yes";"yes";;;;;;;;;;"yes";;;"yes";;;;;;"1"
"1d04a083-43f9-440e-99a8-4396c64eea36";"Super China Buffet";"5202 E Thompson Rd";"Ste 3";;"Indianapolis";"IN";"US";"46237";"(317) 780-8768";;"Food & Beverage > Restaurants > Chinese";"http://www.superchinabuffet.com/";;"39.694603";"-86.081406";"Chinese, Buffet";"1.0";"5.0";"no";;;;"2010";;;;;;;;;;;;"yes";"yes";"yes";;;;;;;;"yes";;;;;;;;;;;;;;"1"
"1d081bc7-6cb2-467a-987d-1f78d5e2b2e0";"Pub";"2146 N Mitthoeffer Rd";;;"Indianapolis";"IN";"US";"46229";"(607) 303-4865";;"Arts, Entertainment & Nightlife > Bars";;;"39.7975365266278";"-85.99054";"Bagels, Bakery, Diner";;"5.0";"no";;"{\"1\":[[\"10:00\",\"3:00\"]],\"2\":[[\"10:00\",\"3:00\"]],\"3\":[[\"10:00\",\"3:00\"]],\"4\":[[\"10:00\",\"3:00\"]],\"5\":[[\"10:00\",\"3:00\"]],\"6\":[[\"10:00\",\"3:00\"]],\"7\":[[\"11:00\",\"24:00\"]]}";"no";;;;;;;;;;;;;"yes";;;;;;"yes";"yes";;;;;;;;;;;;;;;;;"1"
"1d86ea94-8852-4e3e-86d8-1205e6c08f1b";"Shebella's Pizza and Deli";"7035 E 96th St";;;"Indianapolis";"IN";"US";"46250";"(317) 841-0486";;"Food & Beverage > Restaurants";"http://www.shebellas.com";;"39.926769";"-86.045737";"Italian, Buffet, Sandwiches, Subs";"1.0";"4.0";;;;;;;;;;;;;;;;;;;;"yes";"yes";;;;;;"yes";;;;"no";;;;;;;;;;"1"
"1dbf0ac3-077b-4317-8831-30c1e12322b0";"Dynojax";"3742 E 82nd St";;;"Indianapolis";"IN";"US";"46240";"(317) 849-3647";;"Food & Beverage > Restaurants";"http://dynojax.net";;"39.909299";"-86.102448";"American";"2.0";"4.0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Jack Froehling";;;;;;;;"1"
"1dc01077-e409-4537-bf4e-18131b6c2b9f";"Toluqueno";"10076 E 10th St";;;"Indianapolis";"IN";"US";"46229";"(317) 899-1286";;"Food & Beverage > Restaurants > Mexican";;;"39.782321";"-85.988492";;;"3.0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1dc2f99c-d53b-495e-850e-4f2c7cf46f62";"Caito's Pizza";"6314 Oaklandon Rd";;;"Indianapolis";"IN";"US";"46236";"(317) 823-1222";;"Food & Beverage > Restaurants > Italian";;;"39.87235";"-85.957111";"Pizza";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1dd5772e-5f10-4706-aa8f-6c5199514a1b";"Party";"7350 Madison Ave";;;"Indianapolis";"IN";"US";"46227";"(317) 784-6909";;"Arts, Entertainment & Nightlife > Bars";;;"39.6615833044052";"-86.1262249946594";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1e1e5e63-491e-43f1-9ff3-2ca8c606f58a";"The Snakepit Saloon";"4444 W 10th St";;;"Indianapolis";"IN";"US";"46222";"(317) 247-4099";;"Food & Beverage > Restaurants";;;"39.780234";"-86.233844";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1e284328-8b3e-4763-80a9-a08129a08398";"Wendys";"4607 S Harding St";;;"Indianapolis";"IN";"US";"46217";"(317) 783-1994";;"Food & Beverage > Restaurants > Fast Food";"http://wendys.com/";;"39.698984333";"-86.18677033";"American, Burgers, Fast Food, Salad";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1e59ca3d-75c4-40ee-8dbe-0c18e1c0fa4b";"Something Different Reservations";"4939 E 82nd St";"Ste 100";;"Indianapolis";"IN";"US";"46250";"(317) 570-7700";;"Food & Beverage > Restaurants";;;"39.905501";"-86.088487";"American, Contemporary";"3.0";"3.0";"no";"yes";;;;"business casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;;;;;"yes";"1"
"1e67b1b9-7d1f-4235-9981-a948fdbe7f1a";"Denny's";"4795 Kentucky Ave";;;"Indianapolis";"IN";"US";"46221";"(317) 856-4834";;"Food & Beverage > Restaurants > Diners";"http://www.dennys.com/";;"39.69864";"-86.26507";"American, Diner";"1.0";;"no";;;;"1959";"casual";;;;;;;;;;;"yes";"yes";"yes";"yes";"yes";;;;;;"yes";;;;;;;;;;;;;;"1"
"1ea70030-de0a-4c98-b327-ff1d99c46978";"P'z Pizza Chicken and Fish";"3006 E 10th St";;;"Indianapolis";"IN";"US";"46201";"(317) 964-1000";;"Food & Beverage > Restaurants";;;"39.781429";"-86.113258";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;;;;;;;;"1"
"1ea849c0-0e2d-4c1e-8c7d-c9a77a46c6fa";"Team Tortilla";"7126 Woodland Dr";;;"Indianapolis";"IN";"US";"46278";"(317) 216-9973";;"Food & Beverage > Restaurants";;;"39.884373";"-86.2668";"Mexican";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1eb5fedd-cdf9-4fdd-bdfa-026139b9c1b4";"Hagans'Bar and Grill";"1121 E Troy Ave";;;"Indianapolis";"IN";"US";"46203";"(317) 787-6053";;"Arts, Entertainment & Nightlife > Bars";;;"39.722935";"-86.13887";;;;;;;;"1988";;;;;;;;;;;;;;"yes";;;;;;;;;;;;;;;;;;;;;;"1"
"1f04b9f6-e917-49e4-9a3b-51d051a16c73";"Wendy's, Office";"2245 N Meridian St";;;"Indianapolis";"IN";"US";"46208";"(317) 925-5562";;"Food & Beverage > Restaurants > Fast Food";"http://www.wendys.com/";;"39.798568";"-86.15657476";"American, Burgers, Fast Food, Soup";"1.0";"2.0";"no";"no";;;;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"yes";;;;"1"
"1f059e8d-4627-48ab-b21a-aecdefb67a54";"Subway";"5632 Georgetown Rd";;;"Indianapolis";"IN";"US";"46254";"(317) 297-7359";;"Food & Beverage > Restaurants > Fast Food";;;"39.855171";"-86.240124";"American, Sandwiches";;;"no";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Gigi Hermina";;;;;;;;"1"
"1f131256-472b-45a9-8783-abc04dd1ca72";"Quiznos";"55 Monument Cir";;;"Indianapolis";"IN";"US";"46204";"(317) 269-8838";;"Food & Beverage > Restaurants > Fast Food";"http://www.quiznos.com/";;"39.768024";"-86.157525";"American, Sandwiches, Wraps";"1.0";;"no";;;;"1999";;;;;;;;;;;;;"yes";;;;;;;;;;;;;;;;;;;;"yes";;;"1"
"1f35dd92-4438-4a19-9ae0-318a497e1620";"KFC";"1381 W 86th St";;;"Indianapolis";"IN";"US";"46260";"(317) 251-1306";;"Food & Beverage > Restaurants > Fast Food";;;"39.91215";"-86.18393";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1f41cbac-f0a9-49d8-b37c-c2b97b31895f";"Little Caesars Pizza";"6845 Bluff Rd";;;"Indianapolis";"IN";"US";"46217";"(317) 881-1155";;"Food & Beverage > Restaurants > Pizza";"http://www.littlecaesars.com/";;"39.665618";"-86.180892";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1f45ccc0-1758-456b-8868-af9e1bcc4bd9";"Mis Amigos";"6137 Crawfordsville Rd";;;"Indianapolis";"IN";"US";"46224";"(317) 481-9378";;"Food & Beverage > Restaurants";;;"39.798995";"-86.265677";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1f590925-6bb7-4f5d-bb98-86748df57ba7";"Baskin-Robbins";"2201 Broad Ripple Ave";;;"Indianapolis";"IN";"US";"46220";"(317) 253-5333";;"Food & Beverage > Ice Cream Parlors";"http://www.baskinrobbins.com/";;"39.8683287417968";"-86.1241328716278";"American, Ice Cream";"1.0";;;"no";;;;"casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1f6245c6-6cb5-4146-853b-f411ce927b27";"Vito's Italian Restaurant";"8031 S Meridian St";;;"Indianapolis";"IN";"US";"46217";"(317) 888-1112";;"Food & Beverage > Restaurants";"http://vitoprovolone.com/";;"39.649788";"-86.1584";"Italian, Pizza";"2.0";"4.5";"no";;;;"1988";;;;;;;;;;;;;;;;;"yes";;;;;;;;;;;;;;;;;;;"1"
"1f922eb3-5b65-4110-8771-04fd3aff347b";"Wendy's, Office";"6409 Castleway Ct";;;"Indianapolis";"IN";"US";"46250";"(317) 594-3471";;"Food & Beverage > Restaurants > Fast Food";;;"39.902371";"-86.057094";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1f9e7c4f-fa0e-4157-939b-1d04c3d686e4";"D and C Pizza";"7027 Michigan Rd";;;"Indianapolis";"IN";"US";"46268";"(317) 253-7121";;"Food & Beverage > Restaurants > Pizza";;;"39.881951";"-86.208411";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1fa93c97-1416-443f-8364-9c82aeed36ba";"Professional Solutions";"2605 E 55th Pl";;;"Indianapolis";"IN";"US";"46220";"(317) 255-1944";;"Arts, Entertainment & Nightlife > Bars";;;"39.853819";"-86.119096";;;;;;;;"1976";;;;;;;;;;;;;;;;;;"yes";"yes";;;;;;;;;"Cliff Freiwald";;;;;;;;"1"
"1fcb65b9-f92c-4233-bf24-48b31a40fb8d";"Siam Square";"936 Virginia Ave";;;"Indianapolis";"IN";"US";"46203";"(317) 636-8424";;"Food & Beverage > Restaurants > Thai";"http://www.siamsquareindy.com/";;"39.754466";"-86.14211";"Thai, Asian";"2.0";"4.5";;"yes";"{\"1\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"2\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"3\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"4\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"5\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"6\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]],\"7\":[[\"12:00\",\"14:30\",\"Lunch\"],[\"18:00\",\"22:00\",\"Dinner\"]]}";"no";;"business casual";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1"
"1feff374-43b7-450d-a842-3a99a659c484";"Arni's Restaurant";"3443 W 86th St";;;"Indianapolis";"IN";"US";"46268";"(317) 875-7034";;"Food & Beverage > Restaurants > Pizza";"http://meetyouatarnis.com/";;"39.911624";"-86.220023";"American";;"4.5";;"yes";"{\"1\":[[\"11:00\",\"22:00\"]],\"2\":[[\"11:00\",\"22:00\"]],\"3\":[[\"11:00\",\"22:00\"]],\"4\":[[\"11:00\",\"22:00\"]]}";"no";;;;;;;;;;;;"yes";;"yes";"yes";;"yes";"yes";;;;;"yes";;"yes";;;;;;;;;;;;"1"
"1ff196d1-830a-40e0-88a5-887a4be9c24c";"The Whistle Shop";"375 S Illinois St";;;"Indianapolis";"IN";"US";"46225";"(317) 639-1605";;"Food & Beverage > Restaurants";;;"39.761691";"-86.1599457263947";"American, Traditional";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Jessica Thompson";;;;;;;;"1"
